FECHA;HORA;VOLTAJE (VAC);CORRIENTE  (A);POTENCIA (W);TEMPERATURA (°C);VELOCIDAD MECANICA (RPM);VIBRACIONES EJE X;NORMAL ;REVISION ;MANTENIMIENTO ;FALLA
27/2/2021;15:44:44;79;4,8;379,2;52,1;201;525;;;;1
27/2/2021;15:44:45;79;4,8;379,2;51,3;201;515;;;;1
27/2/2021;15:44:46;79;4,9;387,1;51,9;202;575;;;;1
27/2/2021;15:44:47;79;3,7;292,3;52,3;201;515;;;;1
27/2/2021;15:44:48;79;3,9;308,1;53,2;199;575;;;;1
27/2/2021;15:44:49;79;3,8;300,2;54,3;201;500;;;;1
27/2/2021;15:44:50;79;3,8;300,2;55,1;202;515;;;;1
27/2/2021;15:44:51;79;4,5;355,5;56,2;202;525;;;;1
27/2/2021;15:44:52;79;4,8;379,2;51,2;201;575;;;;1
27/2/2021;15:44:53;79;4,7;371,3;52,1;199;525;;;;1
27/2/2021;15:44:54;79;3,9;308,1;51,3;202;515;;;;1
27/2/2021;15:44:55;79;3,8;300,2;51,9;201;575;;;;1
27/2/2021;15:44:56;79;4,1;323,9;52,3;199;525;;;;1
27/2/2021;15:44:57;79;4,5;355,5;53,2;201;515;;;;1
27/2/2021;15:44:58;79;4,8;379,2;54,3;202;525;;;;1
27/2/2021;15:44:59;79;4,6;363,4;55,1;212;555;;;;1
27/2/2021;15:45:00;79;4,7;371,3;56,2;209;525;;;;1
27/2/2021;15:45:01;79;4,1;323,9;53,2;208;515;;;;1
27/2/2021;15:45:02;79;4,5;355,5;54,3;207;525;;;;1
27/2/2021;15:45:03;79;4,6;363,4;55,1;202;575;;;;1
27/2/2021;15:45:04;79;4,1;323,9;56,2;215;525;;;;1
27/2/2021;15:45:05;79;4,8;379,2;51,2;200;515;;;;1
27/2/2021;15:45:06;79;4,8;379,2;52,1;202;575;;;;1
27/2/2021;15:45:07;79;4,9;387,1;51,9;201;525;;;;1
27/2/2021;15:45:08;79;3,7;292,3;52,3;201;515;;;;1
27/2/2021;15:45:09;79;3,9;308,1;53,2;201;525;;;;1
27/2/2021;15:45:10;79;3,8;300,2;54,3;202;555;;;;1
27/2/2021;15:45:11;79;2,9;229,1;55,1;201;525;;;;1
27/2/2021;15:45:12;79;3,1;244,9;56,2;202;515;;;;1
27/2/2021;15:45:13;79;4,5;355,5;51,2;201;575;;;;1
27/2/2021;15:45:14;79;4,8;379,2;52,1;199;500;;;;1
27/2/2021;15:45:15;79;4,7;371,3;51,3;201;515;;;;1
27/2/2021;15:45:16;79;3,9;308,1;51,9;202;525;;;;1
27/2/2021;15:45:17;79;3,8;300,2;52,3;212;575;;;;1
27/2/2021;15:45:18;79;4,1;323,9;53,2;209;525;;;;1
27/2/2021;15:45:19;79;4,5;355,5;54,3;208;515;;;;1
27/2/2021;15:45:20;79;4,8;379,2;55,1;207;575;;;;1
27/2/2021;15:45:21;79;4,6;363,4;56,2;202;525;;;;1
27/2/2021;15:45:22;79;4,7;371,3;53,2;215;525;;;;1
27/2/2021;15:45:23;79;4,1;323,9;54,3;200;575;;;;1
27/2/2021;15:45:24;79;3,1;244,9;55,1;202;525;;;;1
27/2/2021;15:45:25;79;4,5;355,5;56,2;201;515;;;;1
27/2/2021;15:45:26;79;4,8;379,2;51,2;201;575;;;;1
27/2/2021;15:45:27;79;4,7;371,3;52,1;201;525;;;;1
27/2/2021;15:45:28;79;3,9;308,1;51,3;202;515;;;;1
27/2/2021;15:45:29;79;3,8;300,2;51,9;201;525;;;;1
27/2/2021;15:45:30;79;4,1;323,9;52,3;199;555;;;;1
27/2/2021;15:45:31;79;4,9;387,1;53,2;201;575;;;;1
27/2/2021;15:45:32;79;3,7;292,3;54,3;202;500;;;;1
27/2/2021;15:45:33;79;3,9;308,1;55,1;202;515;;;;1
27/2/2021;15:45:34;79;3,8;300,2;56,2;201;525;;;;1
27/2/2021;15:45:35;79;3,9;308,1;51,2;199;575;;;;1
27/2/2021;15:45:36;79;4,1;323,9;52,1;200;525;;;;1
27/2/2021;15:45:37;79;4,7;371,3;51,3;202;515;;;;1
27/2/2021;15:45:38;79;3,9;308,1;51,9;201;575;;;;1
27/2/2021;15:45:39;79;3,8;300,2;52,3;201;525;;;;1
27/2/2021;15:45:40;79;4,1;323,9;53,2;201;515;;;;1
27/2/2021;15:45:41;79;4,5;355,5;54,3;202;525;;;;1
27/2/2021;15:45:42;79;4,8;379,2;55,1;201;555;;;;1
27/2/2021;15:45:43;79;4,6;363,4;56,2;202;525;;;;1
27/2/2021;15:45:44;79;4,7;371,3;53,2;201;515;;;;1
27/2/2021;15:45:45;79;4,1;323,9;54,3;199;515;;;;1
27/2/2021;15:45:46;79;4,5;355,5;55,1;201;525;;;;1
27/2/2021;15:45:47;79;4,6;363,4;56,2;202;575;;;;1
27/2/2021;15:45:48;79;4,1;323,9;51,2;212;525;;;;1
27/2/2021;15:45:49;79;4,8;379,2;52,1;209;515;;;;1
27/2/2021;15:45:50;79;3,9;308,1;51,2;208;575;;;;1
27/2/2021;15:45:51;79;3,8;300,2;52,1;207;525;;;;1
27/2/2021;15:45:52;79;3,9;308,1;51,3;202;515;;;;1
27/2/2021;15:45:53;79;4,1;323,9;51,9;215;525;;;;1
27/2/2021;15:45:54;79;4,5;355,5;52,3;200;555;;;;1
27/2/2021;15:45:55;79;4,3;339,7;53,2;202;525;;;;1
27/2/2021;15:45:56;79;4,8;379,2;54,3;201;515;;;;1
27/2/2021;15:45:57;79;4,4;347,6;55,1;201;525;;;;1
27/2/2021;15:45:58;79;3,7;292,3;56,2;201;575;;;;1
27/2/2021;15:45:59;79;4,1;323,9;53,2;202;525;;;;1
27/2/2021;15:46:00;79;4,8;379,2;54,3;201;515;;;;1
27/2/2021;15:46:01;79;4,5;355,5;55,1;199;575;;;;1
27/2/2021;15:46:02;79;4,8;379,2;51,3;201;525;;;;1
27/2/2021;15:46:03;79;4,7;371,3;51,9;202;515;;;;1
27/2/2021;15:46:04;79;3,9;308,1;52,3;202;525;;;;1
27/2/2021;15:46:05;79;3,8;300,2;53,2;201;555;;;;1
27/2/2021;15:46:06;79;4,1;323,9;54,3;199;525;;;;1
27/2/2021;15:46:07;79;4,5;355,5;55,1;201;515;;;;1
27/2/2021;15:46:08;79;4,8;379,2;56,2;202;575;;;;1
27/2/2021;15:46:09;79;4,6;363,4;51,2;212;500;;;;1
27/2/2021;15:46:10;79;4,7;371,3;52,1;209;515;;;;1
27/2/2021;15:46:11;79;4,1;323,9;51,3;208;525;;;;1
27/2/2021;15:46:12;79;4,5;355,5;51,9;201;575;;;;1
27/2/2021;15:46:13;79;4,6;363,4;52,3;199;525;;;;1
27/2/2021;15:46:14;79;4,1;323,9;53,2;201;515;;;;1
27/2/2021;15:46:15;79;4,8;379,2;54,3;202;575;;;;1
27/2/2021;15:46:16;79;4,8;379,2;55,1;212;525;;;;1
27/2/2021;15:46:17;79;4,9;387,1;56,2;209;555;;;;1
27/2/2021;15:46:18;79;3,7;292,3;53,2;208;525;;;;1
27/2/2021;15:46:19;79;3,9;308,1;54,3;207;515;;;;1
27/2/2021;15:46:20;79;3,8;300,2;55,1;202;575;;;;1
27/2/2021;15:46:21;79;3,9;308,1;56,2;215;500;;;;1
27/2/2021;15:46:22;79;4,1;323,9;51,2;200;515;;;;1
27/2/2021;15:46:23;79;4,5;355,5;52,1;202;525;;;;1
27/2/2021;15:46:24;79;4,8;379,2;51,2;201;575;;;;1
27/2/2021;15:46:25;79;4,5;355,5;52,1;201;525;;;;1
27/2/2021;15:46:26;79;4,8;379,2;51,3;201;515;;;;1
27/2/2021;15:46:27;79;4,7;371,3;51,9;202;575;;;;1
27/2/2021;15:46:28;79;3,9;308,1;52,3;201;525;;;;1
27/2/2021;15:46:29;79;3,8;300,2;53,2;199;515;;;;1
27/2/2021;15:46:30;79;4,1;323,9;54,3;201;525;;;;1
27/2/2021;15:46:31;79;4,5;355,5;55,1;202;555;;;;1
27/2/2021;15:46:32;79;4,8;379,2;56,2;202;525;;;;1
27/2/2021;15:46:33;79;4,6;363,4;53,2;201;515;;;;1
27/2/2021;15:46:34;79;4,7;371,3;54,3;199;525;;;;1
27/2/2021;15:46:35;79;4,1;323,9;55,1;201;575;;;;1
27/2/2021;15:46:36;79;4,5;355,5;56,2;202;525;;;;1
27/2/2021;15:46:37;79;4,6;363,4;51,2;212;515;;;;1
27/2/2021;15:46:38;79;4,1;323,9;52,1;209;575;;;;1
27/2/2021;15:46:39;79;4,8;379,2;51,3;208;525;;;;1
27/2/2021;15:46:40;79;4,8;379,2;51,9;207;515;;;;1
27/2/2021;15:46:41;79;4,9;387,1;52,3;202;525;;;;1
27/2/2021;15:46:42;79;3,7;292,3;53,2;215;555;;;;1
27/2/2021;15:46:43;79;3,9;308,1;54,3;200;525;;;;1
27/2/2021;15:46:44;79;3,8;300,2;55,1;202;515;;;;1
27/2/2021;15:46:45;79;3,9;308,1;56,2;201;575;;;;1
27/2/2021;15:46:46;79;4,1;323,9;51,2;201;500;;;;1
27/2/2021;15:46:47;79;4,5;355,5;52,1;201;515;;;;1
27/2/2021;15:46:48;79;4,3;339,7;51,3;202;525;;;;1
27/2/2021;15:46:49;79;4,8;379,2;51,9;201;575;;;;1
27/2/2021;15:46:50;79;4,4;347,6;52,3;202;525;;;;1
27/2/2021;15:46:51;79;4,1;323,9;53,2;201;515;;;;1
27/2/2021;15:46:52;79;4,5;355,5;54,3;199;575;;;;1
27/2/2021;15:46:53;79;4,8;379,2;55,1;201;525;;;;1
27/2/2021;15:46:54;79;4,6;363,4;56,2;202;525;;;;1
27/2/2021;15:46:55;79;4,7;371,3;53,2;212;575;;;;1
27/2/2021;15:46:56;79;4,1;323,9;54,3;209;525;;;;1
27/2/2021;15:46:57;79;4,5;355,5;55,1;202;515;;;;1
27/2/2021;15:46:58;79;4,6;363,4;56,2;212;575;;;;1
27/2/2021;15:46:59;79;4,1;323,9;52,3;209;525;;;;1
27/2/2021;15:47:00;79;4,8;379,2;53,2;208;515;;;;1
27/2/2021;15:47:01;79;4,8;379,2;54,3;207;525;;;;1
27/2/2021;15:47:02;79;4,9;387,1;55,1;202;555;;;;1
27/2/2021;15:47:03;79;3,7;292,3;56,2;215;515;;;;1
27/2/2021;15:47:04;79;3,9;308,1;53,2;200;575;;;;1
27/2/2021;15:47:05;79;3,8;300,2;54,3;202;500;;;;1
27/2/2021;15:47:06;79;3,9;308,1;55,1;201;515;;;;1
27/2/2021;15:47:07;79;4,1;323,9;56,2;201;525;;;;1
27/2/2021;15:47:08;79;4,8;379,2;51,2;201;575;;;;1
27/2/2021;15:47:09;79;4,4;347,6;52,1;202;525;;;;1
27/2/2021;15:47:10;79;3,7;292,3;51,2;201;515;;;;1
27/2/2021;15:47:11;79;4,1;323,9;52,1;199;575;;;;1
27/2/2021;15:47:12;79;4,8;379,2;51,3;201;525;;;;1
27/2/2021;15:47:13;79;4,5;355,5;51,9;202;555;;;;1
27/2/2021;15:47:14;79;4,8;379,2;52,3;202;525;;;;1
27/2/2021;15:47:15;79;4,7;371,3;53,2;201;515;;;;1
27/2/2021;15:47:16;79;3,9;308,1;54,3;199;575;;;;1
27/2/2021;15:47:17;79;3,8;300,2;55,1;201;500;;;;1
27/2/2021;15:47:18;79;4,1;323,9;56,2;202;515;;;;1
27/2/2021;15:47:19;79;4,5;355,5;53,2;212;525;;;;1
27/2/2021;15:47:20;79;4,8;379,2;54,3;209;575;;;;1
27/2/2021;15:47:21;79;4,6;363,4;55,1;208;525;;;;1
27/2/2021;15:47:22;79;4,7;371,3;56,2;201;515;;;;1
27/2/2021;15:47:23;79;4,1;323,9;51,2;199;575;;;;1
27/2/2021;15:47:24;79;4,5;355,5;52,1;201;525;;;;1
27/2/2021;15:47:25;79;4,6;363,4;51,3;202;515;;;;1
27/2/2021;15:47:26;79;4,1;323,9;51,9;212;525;;;;1
27/2/2021;15:47:27;79;4,8;379,2;52,3;209;555;;;;1
27/2/2021;15:47:28;79;4,8;379,2;53,2;208;525;;;;1
27/2/2021;15:47:29;79;4,9;387,1;54,3;207;515;;;;1
27/2/2021;15:47:30;79;3,7;292,3;55,1;202;525;;;;1
27/2/2021;15:47:31;79;3,9;308,1;56,2;215;575;;;;1
27/2/2021;15:47:32;79;3,8;300,2;51,2;200;525;;;;1
27/2/2021;15:47:33;79;3,9;308,1;52,1;202;515;;;;1
27/2/2021;15:47:34;79;4,1;323,9;51,3;201;575;;;;1
27/2/2021;15:47:35;79;4,5;355,5;51,9;201;525;;;;1
27/2/2021;15:47:36;79;4,8;379,2;52,3;201;515;;;;1
27/2/2021;15:47:37;79;4,6;363,4;53,2;202;525;;;;1
27/2/2021;15:47:38;79;4,7;371,3;54,3;201;555;;;;1
27/2/2021;15:47:39;79;4,1;323,9;55,1;199;525;;;;1
27/2/2021;15:47:40;79;4,5;355,5;56,2;201;515;;;;1
27/2/2021;15:47:41;79;4,6;363,4;53,2;202;575;;;;1
27/2/2021;15:47:42;79;4,1;323,9;54,3;202;500;;;;1
27/2/2021;15:47:43;79;4,8;379,2;55,1;201;515;;;;1
27/2/2021;15:47:44;79;4,8;379,2;56,2;199;525;;;;1
27/2/2021;15:47:45;79;4,9;387,1;51,2;201;575;;;;1
27/2/2021;15:47:46;79;3,7;292,3;52,1;202;525;;;;1
27/2/2021;15:47:47;79;3,9;308,1;51,9;201;515;;;;1
27/2/2021;15:47:48;79;3,8;300,2;52,3;199;575;;;;1
27/2/2021;15:47:49;79;3,8;300,2;53,2;201;525;;;;1
27/2/2021;15:47:50;79;4,5;355,5;54,3;202;525;;;;1
27/2/2021;15:47:51;79;4,8;379,2;55,1;212;575;;;;1
27/2/2021;15:47:52;79;4,7;371,3;56,2;209;525;;;;1
27/2/2021;15:47:53;79;3,9;308,1;51,2;208;515;;;;1
27/2/2021;15:47:54;79;3,8;300,2;52,1;207;575;;;;1
27/2/2021;15:47:55;79;4,1;323,9;51,3;202;525;;;;1
27/2/2021;15:47:56;79;4,5;355,5;51,9;215;515;;;;1
27/2/2021;15:47:57;79;4,8;379,2;52,3;200;525;;;;1
27/2/2021;15:47:58;79;4,6;363,4;53,2;202;555;;;;1
27/2/2021;15:47:59;79;4,7;371,3;54,3;201;525;;;;1
27/2/2021;15:48:00;79;4,1;323,9;55,1;201;515;;;;1
27/2/2021;15:48:01;79;4,5;355,5;56,2;201;575;;;;1
27/2/2021;15:48:02;79;4,6;363,4;53,2;202;525;;;;1
27/2/2021;15:48:03;79;4,1;323,9;54,3;201;555;;;;1
27/2/2021;15:48:04;79;4,8;379,2;55,1;199;525;;;;1
27/2/2021;15:48:05;79;4,8;379,2;56,2;201;515;;;;1
27/2/2021;15:48:06;79;4,9;387,1;51,2;202;525;;;;1
27/2/2021;15:48:07;79;3,7;292,3;52,1;202;575;;;;1
27/2/2021;15:48:08;79;3,9;308,1;51,3;201;525;;;;1
27/2/2021;15:48:09;79;3,8;300,2;51,9;199;515;;;;1
27/2/2021;15:48:10;79;2,9;229,1;52,3;201;575;;;;1
27/2/2021;15:48:11;79;3,1;244,9;53,2;202;525;;;;1
27/2/2021;15:48:12;79;4,5;355,5;54,3;202;515;;;;1
27/2/2021;15:48:13;79;4,8;379,2;55,1;201;525;;;;1
27/2/2021;15:48:14;79;4,7;371,3;56,2;202;555;;;;1
27/2/2021;15:48:15;79;3,9;308,1;51,2;201;525;;;;1
27/2/2021;15:48:16;79;3,8;300,2;52,1;199;515;;;;1
27/2/2021;15:48:17;79;4,1;323,9;51,3;201;575;;;;1
27/2/2021;15:48:18;79;4,5;355,5;51,9;202;500;;;;1
27/2/2021;15:48:19;79;4,8;379,2;52,3;212;515;;;;1
27/2/2021;15:48:20;79;4,6;363,4;53,2;209;525;;;;1
27/2/2021;15:48:21;79;4,7;371,3;54,3;208;575;;;;1
27/2/2021;15:48:22;79;4,1;323,9;55,1;207;525;;;;1
27/2/2021;15:48:23;79;3,1;244,9;56,2;202;515;;;;1
27/2/2021;15:48:24;79;4,5;355,5;53,2;215;575;;;;1
27/2/2021;15:48:25;79;4,8;379,2;54,3;200;525;;;;1
27/2/2021;15:48:26;79;4,7;371,3;55,1;202;525;;;;1
27/2/2021;15:48:27;79;3,9;308,1;56,2;201;575;;;;1
27/2/2021;15:48:28;79;3,8;300,2;51,2;201;525;;;;1
27/2/2021;15:48:29;79;4,1;323,9;52,1;201;515;;;;1
27/2/2021;15:48:30;79;4,6;363,4;51,2;202;575;;;;1
27/2/2021;15:48:31;79;4,1;323,9;52,1;201;525;;;;1
27/2/2021;15:48:32;79;4,8;379,2;51,3;199;515;;;;1
27/2/2021;15:48:33;79;3,9;308,1;51,9;201;525;;;;1
27/2/2021;15:48:34;79;4,8;379,2;52,3;202;555;;;;1
27/2/2021;15:48:35;79;4,6;363,4;53,2;202;525;;;;1
27/2/2021;15:48:36;79;4,7;371,3;54,3;201;515;;;;1
27/2/2021;15:48:37;79;4,1;323,9;55,1;199;525;;;;1
27/2/2021;15:48:38;79;4,5;355,5;56,2;201;575;;;;1
27/2/2021;15:48:39;79;4,6;363,4;53,2;202;525;;;;1
27/2/2021;15:48:40;79;4,1;323,9;54,3;202;515;;;;1
27/2/2021;15:48:41;79;4,8;379,2;55,1;212;575;;;;1
27/2/2021;15:48:42;79;4,8;379,2;51,3;209;525;;;;1
27/2/2021;15:48:43;79;4,9;387,1;51,9;208;515;;;;1
27/2/2021;15:48:44;79;3,7;292,3;52,3;207;525;;;;1
27/2/2021;15:48:45;79;3,9;308,1;53,2;202;555;;;;1
27/2/2021;15:48:46;79;3,8;300,2;54,3;215;525;;;;1
27/2/2021;15:48:47;79;3,9;308,1;55,1;200;515;;;;1
27/2/2021;15:48:48;79;4,1;323,9;56,2;202;575;;;;1
27/2/2021;15:48:49;79;4,5;355,5;51,2;201;500;;;;1
27/2/2021;15:48:50;79;4,3;339,7;52,1;201;515;;;;1
27/2/2021;15:48:51;79;4,8;379,2;51,3;201;525;;;;1
27/2/2021;15:48:52;79;4,4;347,6;51,9;202;575;;;;1
27/2/2021;15:48:53;79;3,7;292,3;52,3;201;525;;;;1
27/2/2021;15:48:54;79;4,1;323,9;53,2;199;515;;;;1
27/2/2021;15:48:55;79;4,5;355,5;54,3;201;575;;;;1
27/2/2021;15:48:56;79;4,8;379,2;55,1;202;525;;;;1
27/2/2021;15:48:57;79;4,6;363,4;56,2;202;525;;;;1
27/2/2021;15:48:58;79;4,7;371,3;53,2;201;575;;;;1
27/2/2021;15:48:59;79;4,1;323,9;54,3;199;525;;;;1
27/2/2021;15:49:00;79;4,5;355,5;55,1;201;515;;;;1
27/2/2021;15:49:01;79;4,6;363,4;56,2;202;575;;;;1
27/2/2021;15:49:02;79;4,1;323,9;51,2;212;525;;;;1
27/2/2021;15:49:03;79;4,8;379,2;52,1;209;515;;;;1
27/2/2021;15:49:04;79;4,8;379,2;51,2;208;525;;;;1
27/2/2021;15:49:05;79;4,9;387,1;52,1;201;555;;;;1
27/2/2021;15:49:06;79;3,7;292,3;51,3;199;525;;;;1
27/2/2021;15:49:07;79;3,9;308,1;51,9;201;515;;;;1
27/2/2021;15:49:08;79;3,8;300,2;52,3;202;575;;;;1
27/2/2021;15:49:09;79;3,8;300,2;53,2;212;525;;;;1
27/2/2021;15:49:10;79;4,5;355,5;54,3;209;555;;;;1
27/2/2021;15:49:11;79;4,8;379,2;55,1;208;525;;;;1
27/2/2021;15:49:12;79;4,7;371,3;56,2;207;515;;;;1
27/2/2021;15:49:13;79;3,9;308,1;53,2;202;525;;;;1
27/2/2021;15:49:14;79;3,8;300,2;54,3;215;575;;;;1
27/2/2021;15:49:15;79;4,1;323,9;55,1;200;525;;;;1
27/2/2021;15:49:16;79;4,5;355,5;56,2;202;515;;;;1
27/2/2021;15:49:17;79;4,8;379,2;51,2;201;575;;;;1
27/2/2021;15:49:18;79;4,6;363,4;52,1;201;525;;;;1
27/2/2021;15:49:19;79;4,7;371,3;51,3;201;515;;;;1
27/2/2021;15:49:20;79;4,1;323,9;51,9;202;525;;;;1
27/2/2021;15:49:21;79;4,5;355,5;52,3;201;555;;;;1
27/2/2021;15:49:22;79;4,6;363,4;53,2;199;525;;;;1
27/2/2021;15:49:23;79;4,1;323,9;54,3;201;515;;;;1
27/2/2021;15:49:24;79;4,8;379,2;55,1;202;575;;;;1
27/2/2021;15:49:25;79;4,8;379,2;56,2;202;500;;;;1
27/2/2021;15:49:26;79;4,9;387,1;51,2;201;515;;;;1
27/2/2021;15:49:27;79;3,7;292,3;52,1;199;525;;;;1
27/2/2021;15:49:28;79;3,9;308,1;51,3;201;575;;;;1
27/2/2021;15:49:29;79;3,8;300,2;51,9;202;525;;;;1
27/2/2021;15:49:30;79;2,9;229,1;52,3;202;515;;;;1
27/2/2021;15:49:31;79;3,1;244,9;53,2;215;575;;;;1
27/2/2021;15:49:32;79;4,5;355,5;54,3;200;525;;;;1
27/2/2021;15:49:33;79;4,8;379,2;55,1;202;525;;;;1
27/2/2021;15:49:34;79;4,7;371,3;56,2;201;575;;;;1
27/2/2021;15:49:35;79;3,9;308,1;53,2;201;525;;;;1
27/2/2021;15:49:36;79;3,8;300,2;54,3;201;515;;;;1
27/2/2021;15:49:37;79;4,1;323,9;55,1;202;575;;;;1
27/2/2021;15:49:38;79;4,5;355,5;56,2;201;525;;;;1
27/2/2021;15:49:39;79;4,8;379,2;51,2;199;515;;;;1
27/2/2021;15:49:40;79;4,6;363,4;52,1;199;525;;;;1
27/2/2021;15:49:41;79;4,7;371,3;51,9;201;555;;;;1
27/2/2021;15:49:42;79;4,1;323,9;52,3;202;525;;;;1
27/2/2021;15:49:43;79;3,1;244,9;53,2;202;515;;;;1
27/2/2021;15:49:44;79;4,5;355,5;54,3;201;575;;;;1
27/2/2021;15:49:45;79;4,8;379,2;55,1;199;500;;;;1
27/2/2021;15:49:46;79;4,7;371,3;56,2;201;515;;;;1
27/2/2021;15:49:47;79;3,9;308,1;51,2;202;525;;;;1
27/2/2021;15:49:48;79;3,8;300,2;52,1;212;575;;;;1
27/2/2021;15:49:49;79;4,1;323,9;51,3;209;525;;;;1
27/2/2021;15:49:50;79;3,8;300,2;51,9;208;515;;;;1
27/2/2021;15:49:51;79;4,1;323,9;52,3;207;575;;;;1
27/2/2021;15:49:52;79;4,5;355,5;53,2;202;525;;;;1
27/2/2021;15:49:53;79;4,8;379,2;54,3;215;525;;;;1
27/2/2021;15:49:54;79;4,6;363,4;55,1;200;575;;;;1
27/2/2021;15:49:55;79;4,7;371,3;56,2;202;525;;;;1
27/2/2021;15:49:56;79;4,1;323,9;53,2;201;515;;;;1
27/2/2021;15:49:57;79;4,5;355,5;54,3;201;575;;;;1
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
